Trade Date,Fund,Trader,Security,Quantity,Price
1/3/2022,Equity Fund,Ricky,IBM,20,0.09348595685
1/3/2022,Equity Fund,Ethel,GOOG,2,0.2288775924
1/3/2022,Equity Fund,Ricky,TSLA,58,0.1296438854
1/3/2022,Future Fund,Lucy,EDU8,31,0.6261643825
1/3/2022,Future Fund,Ricky,ZCU23,65,0.7982890539
1/3/2022,Future Fund,Ricky,CLU2,61,0.5845257258
1/3/2022,Treasuries Fund,Lucy,CT5,58,0.2292447131
1/3/2022,Treasuries Fund,Lucy,CT10,64,0.0714308735
1/3/2022,Treasuries Fund,Ricky,CT2,96,0.12797698
1/3/2022,Equity Fund,Lucy,IBM,86,0.7107930359
1/3/2022,Equity Fund,Ricky,GOOG,69,0.9754276456
1/3/2022,Equity Fund,Ricky,TSLA,100,0.9605519138
1/3/2022,Future Fund,Ricky,EDU8,61,0.705456296
1/3/2022,Future Fund,Lucy,ZCU23,76,0.5876096944
1/3/2022,Future Fund,Lucy,CLU2,11,0.04800694378
1/3/2022,Treasuries Fund,Ricky,CT5,81,0.2675505691
1/3/2022,Treasuries Fund,Lucy,CT10,64,0.1389755696
1/3/2022,Treasuries Fund,Ethel,CT2,20,0.4107931944
1/3/2022,Equity Fund,Ethel,IBM,69,0.7927565733
1/3/2022,Equity Fund,Ricky,GOOG,16,0.9971121526
1/3/2022,Equity Fund,Lucy,TSLA,13,0.796722533
1/3/2022,Future Fund,Lucy,EDU8,88,0.3307627454
1/3/2022,Future Fund,Lucy,ZCU23,99,0.8326987044
1/3/2022,Future Fund,Ethel,CLU2,76,0.7058251473
1/3/2022,Treasuries Fund,Lucy,CT5,71,0.8512165949
1/3/2022,Treasuries Fund,Ricky,CT10,33,0.1960420837
1/3/2022,Treasuries Fund,Ricky,CT2,45,0.4404747601
1/3/2022,Equity Fund,Ethel,IBM,8,0.3086822832
1/3/2022,Equity Fund,Lucy,GOOG,16,0.5421355364
1/3/2022,Equity Fund,Ethel,TSLA,11,0.4242617131
1/3/2022,Future Fund,Lucy,EDU8,44,0.6970982103
1/3/2022,Future Fund,Ethel,ZCU23,82,0.5928692985
1/3/2022,Future Fund,Ethel,CLU2,92,0.361098553
1/3/2022,Treasuries Fund,Ethel,CT5,68,0.8860674134
1/3/2022,Treasuries Fund,Ethel,CT10,97,0.04539612179
1/3/2022,Treasuries Fund,Ricky,CT2,27,0.5766896039
1/3/2022,Equity Fund,Ethel,IBM,47,0.5230597154
1/3/2022,Equity Fund,Ricky,GOOG,3,0.6062865413
1/3/2022,Equity Fund,Ricky,TSLA,18,0.8357038439
1/3/2022,Future Fund,Ricky,EDU8,47,0.2235426119
1/3/2022,Future Fund,Ricky,ZCU23,78,0.6563493509
1/3/2022,Future Fund,Lucy,CLU2,29,0.161899295
1/3/2022,Treasuries Fund,Lucy,CT5,34,0.8568854957
1/3/2022,Treasuries Fund,Ricky,CT10,90,0.04919461387
1/3/2022,Treasuries Fund,Lucy,CT2,57,0.1170337063
1/4/2022,Equity Fund,Lucy,IBM,3,0.8878074248
1/4/2022,Equity Fund,Lucy,GOOG,36,0.647510757
1/4/2022,Equity Fund,Lucy,TSLA,2,0.8451510189
1/4/2022,Future Fund,Ricky,EDU8,49,0.7131455582
1/4/2022,Future Fund,Lucy,ZCU23,76,0.3890882235
1/4/2022,Future Fund,Lucy,CLU2,7,0.5900257642
1/4/2022,Treasuries Fund,Ricky,CT5,32,0.08175874469
1/4/2022,Treasuries Fund,Ethel,CT10,25,0.910471839
1/4/2022,Treasuries Fund,Lucy,CT2,62,0.4023665993
1/4/2022,Equity Fund,Ricky,IBM,6,0.4050142622
1/4/2022,Equity Fund,Ricky,GOOG,10,0.5517387921
1/4/2022,Equity Fund,Ricky,TSLA,50,0.7839666316
1/4/2022,Future Fund,Lucy,EDU8,83,0.7491338637
1/4/2022,Future Fund,Lucy,ZCU23,12,0.6831528579
1/4/2022,Future Fund,Ricky,CLU2,37,0.468168209
1/4/2022,Treasuries Fund,Ethel,CT5,45,0.07749125281
1/4/2022,Treasuries Fund,Ricky,CT10,48,0.98028676
1/4/2022,Treasuries Fund,Ricky,CT2,60,0.519221628
1/4/2022,Equity Fund,Lucy,IBM,44,0.540501965
1/4/2022,Equity Fund,Lucy,GOOG,5,0.7394652424
1/4/2022,Equity Fund,Lucy,TSLA,15,0.3238556891
1/4/2022,Future Fund,Ethel,EDU8,42,0.1455397777
1/4/2022,Future Fund,Ethel,ZCU23,93,0.5180448952
1/4/2022,Future Fund,Ricky,CLU2,62,0.2131457652
1/4/2022,Treasuries Fund,Ricky,CT5,25,0.7168367416
1/4/2022,Treasuries Fund,Ethel,CT10,81,0.7014534509
1/4/2022,Treasuries Fund,Lucy,CT2,96,0.3123545786
1/4/2022,Equity Fund,Ethel,IBM,34,0.577634889
1/4/2022,Equity Fund,Lucy,GOOG,76,0.02723666913
1/4/2022,Equity Fund,Ethel,TSLA,90,0.9210105581
1/4/2022,Future Fund,Lucy,EDU8,4,0.08837592201
1/4/2022,Future Fund,Ricky,ZCU23,75,0.3593476762
1/4/2022,Future Fund,Lucy,CLU2,48,0.05388614744
1/4/2022,Treasuries Fund,Ethel,CT5,95,0.5727157645
1/4/2022,Treasuries Fund,Lucy,CT10,21,0.6486791489
1/4/2022,Treasuries Fund,Ethel,CT2,25,0.4635562904
1/4/2022,Equity Fund,Ricky,IBM,29,0.5292714452
1/4/2022,Equity Fund,Lucy,GOOG,3,0.9432658398
1/4/2022,Equity Fund,Lucy,TSLA,48,0.02599258155
1/4/2022,Future Fund,Lucy,EDU8,50,0.2117588142
1/4/2022,Future Fund,Ethel,ZCU23,15,0.1445798519
1/4/2022,Future Fund,Lucy,CLU2,18,0.5214242443
1/4/2022,Treasuries Fund,Ricky,CT5,50,0.4462922464
1/4/2022,Treasuries Fund,Lucy,CT10,74,0.9130034077
1/4/2022,Treasuries Fund,Ethel,CT2,3,0.5663501572
1/5/2022,Equity Fund,Lucy,IBM,59,0.3087009657
1/5/2022,Equity Fund,Lucy,GOOG,64,0.7280306041
1/5/2022,Equity Fund,Ethel,TSLA,48,0.7459321019
1/5/2022,Future Fund,Ethel,EDU8,63,0.5205638487
1/5/2022,Future Fund,Ethel,ZCU23,43,0.8602616932
1/5/2022,Future Fund,Lucy,CLU2,37,0.7426569183
1/5/2022,Treasuries Fund,Ethel,CT5,32,0.9831907605
1/5/2022,Treasuries Fund,Lucy,CT10,34,0.2827090839
1/5/2022,Treasuries Fund,Ethel,CT2,15,0.2424982488
1/5/2022,Equity Fund,Ethel,IBM,4,0.7774023609
1/5/2022,Equity Fund,Ethel,GOOG,34,0.7509848374
1/5/2022,Equity Fund,Lucy,TSLA,19,0.3312936429
1/5/2022,Future Fund,Ethel,EDU8,28,0.5829500823
1/5/2022,Future Fund,Ethel,ZCU23,30,0.5133727325
1/5/2022,Future Fund,Ethel,CLU2,23,0.5839431312
1/5/2022,Treasuries Fund,Ricky,CT5,1,0.4974795484
1/5/2022,Treasuries Fund,Ethel,CT10,37,0.7837741062
1/5/2022,Treasuries Fund,Lucy,CT2,95,0.8603126651
1/5/2022,Equity Fund,Lucy,IBM,25,0.009084990205
1/5/2022,Equity Fund,Lucy,GOOG,19,0.6749563401
1/5/2022,Equity Fund,Lucy,TSLA,20,0.271718398
1/5/2022,Future Fund,Ethel,EDU8,60,0.07397494157
1/5/2022,Future Fund,Lucy,ZCU23,25,0.2725686308
1/5/2022,Future Fund,Lucy,CLU2,51,0.04186606747
1/5/2022,Treasuries Fund,Ricky,CT5,23,0.3655628366
1/5/2022,Treasuries Fund,Ricky,CT10,82,0.4228491643
1/5/2022,Treasuries Fund,Lucy,CT2,7,0.1090316407
1/5/2022,Equity Fund,Lucy,IBM,73,0.790537832
1/5/2022,Equity Fund,Lucy,GOOG,18,0.9562475364
1/5/2022,Equity Fund,Ethel,TSLA,18,0.1680741368
1/5/2022,Future Fund,Ethel,EDU8,25,0.1457169583
1/5/2022,Future Fund,Ethel,ZCU23,39,0.5609853221
1/5/2022,Future Fund,Lucy,CLU2,74,0.7154179974
1/5/2022,Treasuries Fund,Lucy,CT5,54,0.7736788589
1/5/2022,Treasuries Fund,Lucy,CT10,16,0.13221108
1/5/2022,Treasuries Fund,Lucy,CT2,36,0.1305661497
1/5/2022,Equity Fund,Ricky,IBM,64,0.9748734557
1/5/2022,Equity Fund,Ethel,GOOG,38,0.07386724054
1/5/2022,Equity Fund,Lucy,TSLA,91,0.6915035053
1/5/2022,Future Fund,Lucy,EDU8,12,0.4248967857
1/5/2022,Future Fund,Ricky,ZCU23,70,0.7524127601
1/5/2022,Future Fund,Ricky,CLU2,77,0.5898816596
1/5/2022,Treasuries Fund,Lucy,CT5,63,0.6992094807
1/5/2022,Treasuries Fund,Ricky,CT10,96,0.5840624643
1/5/2022,Treasuries Fund,Lucy,CT2,8,0.1388300291